2025-06-05 11:10:06.651 GMT,,,112,,68417b0e.70,2,,2025-06-05 11:10:06 GMT,5/158,798,ERROR,55000,"logical replication target relation ""public.demo"" is missing replicated column: ""value""",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:06.650 GMT,"postgres","testdb",172,"192.168.107.4:38964",68417b0e.ac,5,"idle in transaction",2025-06-05 11:10:06 GMT,8/102,0,LOG,00000,"statement: SELECT a.attname,       a.atttypid,       a.attnum = ANY(i.indkey)  FROM pg_catalog.pg_attribute a  LEFT JOIN pg_catalog.pg_index i       ON (i.indexrelid = pg_get_replica_identity_index(16386)) WHERE a.attnum > 0::pg_catalog.int2   AND NOT a.attisdropped AND a.attgenerated = ''   AND a.attrelid = 16386 ORDER BY a.attnum",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:06.652 GMT,,,1,,6841761d.1,35,,2025-06-05 10:49:01 GMT,,0,LOG,00000,"background worker ""logical replication worker"" (PID 112) exited with exit code 1",,,,,,,,,"","postmaster",,0
2025-06-05 11:10:11.678 GMT,,,113,,68417b13.71,1,,2025-06-05 11:10:11 GMT,5/160,0,LOG,00000,"logical replication table synchronization worker for subscription ""test_sub"", table ""demo"" has started",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:11.686 GMT,"postgres","testdb",173,"192.168.107.4:38976",68417b13.ad,1,"idle",2025-06-05 11:10:11 GMT,8/104,0,LOG,00000,"statement: SELECT pg_catalog.set_config('search_path', '', false);",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:11.697 GMT,"postgres","testdb",173,"192.168.107.4:38976",68417b13.ad,2,"idle",2025-06-05 11:10:11 GMT,8/105,0,LOG,00000,"statement: BEGIN READ ONLY ISOLATION LEVEL REPEATABLE READ",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:11.719 GMT,"postgres","testdb",173,"192.168.107.4:38976",68417b13.ad,3,"CREATE_REPLICATION_SLOT",2025-06-05 11:10:11 GMT,8/105,0,LOG,00000,"logical decoding found consistent point at 0/172E918","There are no running transactions.",,,,,"CREATE_REPLICATION_SLOT ""pg_16397_sync_16388_7512412793583792140"" LOGICAL pgoutput USE_SNAPSHOT",,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:11.726 GMT,"postgres","testdb",173,"192.168.107.4:38976",68417b13.ad,4,"idle in transaction",2025-06-05 11:10:11 GMT,8/105,0,LOG,00000,"statement: SELECT c.oid, c.relreplident, c.relkind  FROM pg_catalog.pg_class c  INNER JOIN pg_catalog.pg_namespace n        ON (c.relnamespace = n.oid) WHERE n.nspname = 'public'   AND c.relname = 'demo'",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:11.727 GMT,"postgres","testdb",173,"192.168.107.4:38976",68417b13.ad,5,"idle in transaction",2025-06-05 11:10:11 GMT,8/105,0,LOG,00000,"statement: SELECT a.attname,       a.atttypid,       a.attnum = ANY(i.indkey)  FROM pg_catalog.pg_attribute a  LEFT JOIN pg_catalog.pg_index i       ON (i.indexrelid = pg_get_replica_identity_index(16386)) WHERE a.attnum > 0::pg_catalog.int2   AND NOT a.attisdropped AND a.attgenerated = ''   AND a.attrelid = 16386 ORDER BY a.attnum",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:11.728 GMT,,,113,,68417b13.71,2,,2025-06-05 11:10:11 GMT,5/163,800,ERROR,55000,"logical replication target relation ""public.demo"" is missing replicated column: ""value""",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:11.730 GMT,,,1,,6841761d.1,36,,2025-06-05 10:49:01 GMT,,0,LOG,00000,"background worker ""logical replication worker"" (PID 113) exited with exit code 1",,,,,,,,,"","postmaster",,0
2025-06-05 11:10:16.750 GMT,,,114,,68417b18.72,1,,2025-06-05 11:10:16 GMT,5/165,0,LOG,00000,"logical replication table synchronization worker for subscription ""test_sub"", table ""demo"" has started",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:16.760 GMT,"postgres","testdb",174,"192.168.107.4:43790",68417b18.ae,1,"idle",2025-06-05 11:10:16 GMT,8/107,0,LOG,00000,"statement: SELECT pg_catalog.set_config('search_path', '', false);",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:16.765 GMT,"postgres","testdb",174,"192.168.107.4:43790",68417b18.ae,2,"idle",2025-06-05 11:10:16 GMT,8/108,0,LOG,00000,"statement: BEGIN READ ONLY ISOLATION LEVEL REPEATABLE READ",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:16.784 GMT,"postgres","testdb",174,"192.168.107.4:43790",68417b18.ae,3,"CREATE_REPLICATION_SLOT",2025-06-05 11:10:16 GMT,8/108,0,LOG,00000,"logical decoding found consistent point at 0/172E950","There are no running transactions.",,,,,"CREATE_REPLICATION_SLOT ""pg_16397_sync_16388_7512412793583792140"" LOGICAL pgoutput USE_SNAPSHOT",,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:16.791 GMT,"postgres","testdb",174,"192.168.107.4:43790",68417b18.ae,4,"idle in transaction",2025-06-05 11:10:16 GMT,8/108,0,LOG,00000,"statement: SELECT c.oid, c.relreplident, c.relkind  FROM pg_catalog.pg_class c  INNER JOIN pg_catalog.pg_namespace n        ON (c.relnamespace = n.oid) WHERE n.nspname = 'public'   AND c.relname = 'demo'",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:16.792 GMT,"postgres","testdb",174,"192.168.107.4:43790",68417b18.ae,5,"idle in transaction",2025-06-05 11:10:16 GMT,8/108,0,LOG,00000,"statement: SELECT a.attname,       a.atttypid,       a.attnum = ANY(i.indkey)  FROM pg_catalog.pg_attribute a  LEFT JOIN pg_catalog.pg_index i       ON (i.indexrelid = pg_get_replica_identity_index(16386)) WHERE a.attnum > 0::pg_catalog.int2   AND NOT a.attisdropped AND a.attgenerated = ''   AND a.attrelid = 16386 ORDER BY a.attnum",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:16.793 GMT,,,114,,68417b18.72,2,,2025-06-05 11:10:16 GMT,5/168,802,ERROR,55000,"logical replication target relation ""public.demo"" is missing replicated column: ""value""",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:16.794 GMT,,,1,,6841761d.1,37,,2025-06-05 10:49:01 GMT,,0,LOG,00000,"background worker ""logical replication worker"" (PID 114) exited with exit code 1",,,,,,,,,"","postmaster",,0
2025-06-05 11:10:21.822 GMT,,,115,,68417b1d.73,1,,2025-06-05 11:10:21 GMT,5/170,0,LOG,00000,"logical replication table synchronization worker for subscription ""test_sub"", table ""demo"" has started",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:21.831 GMT,"postgres","testdb",175,"192.168.107.4:43798",68417b1d.af,1,"idle",2025-06-05 11:10:21 GMT,8/110,0,LOG,00000,"statement: SELECT pg_catalog.set_config('search_path', '', false);",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:21.841 GMT,"postgres","testdb",175,"192.168.107.4:43798",68417b1d.af,2,"idle",2025-06-05 11:10:21 GMT,8/111,0,LOG,00000,"statement: BEGIN READ ONLY ISOLATION LEVEL REPEATABLE READ",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:21.863 GMT,"postgres","testdb",175,"192.168.107.4:43798",68417b1d.af,3,"CREATE_REPLICATION_SLOT",2025-06-05 11:10:21 GMT,8/111,0,LOG,00000,"logical decoding found consistent point at 0/172E988","There are no running transactions.",,,,,"CREATE_REPLICATION_SLOT ""pg_16397_sync_16388_7512412793583792140"" LOGICAL pgoutput USE_SNAPSHOT",,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:21.868 GMT,"postgres","testdb",175,"192.168.107.4:43798",68417b1d.af,4,"idle in transaction",2025-06-05 11:10:21 GMT,8/111,0,LOG,00000,"statement: SELECT c.oid, c.relreplident, c.relkind  FROM pg_catalog.pg_class c  INNER JOIN pg_catalog.pg_namespace n        ON (c.relnamespace = n.oid) WHERE n.nspname = 'public'   AND c.relname = 'demo'",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:21.869 GMT,"postgres","testdb",175,"192.168.107.4:43798",68417b1d.af,5,"idle in transaction",2025-06-05 11:10:21 GMT,8/111,0,LOG,00000,"statement: SELECT a.attname,       a.atttypid,       a.attnum = ANY(i.indkey)  FROM pg_catalog.pg_attribute a  LEFT JOIN pg_catalog.pg_index i       ON (i.indexrelid = pg_get_replica_identity_index(16386)) WHERE a.attnum > 0::pg_catalog.int2   AND NOT a.attisdropped AND a.attgenerated = ''   AND a.attrelid = 16386 ORDER BY a.attnum",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:21.870 GMT,,,115,,68417b1d.73,2,,2025-06-05 11:10:21 GMT,5/173,804,ERROR,55000,"logical replication target relation ""public.demo"" is missing replicated column: ""value""",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:21.872 GMT,,,1,,6841761d.1,38,,2025-06-05 10:49:01 GMT,,0,LOG,00000,"background worker ""logical replication worker"" (PID 115) exited with exit code 1",,,,,,,,,"","postmaster",,0
2025-06-05 11:10:26.896 GMT,,,116,,68417b22.74,1,,2025-06-05 11:10:26 GMT,5/175,0,LOG,00000,"logical replication table synchronization worker for subscription ""test_sub"", table ""demo"" has started",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:26.905 GMT,"postgres","testdb",176,"192.168.107.4:34976",68417b22.b0,1,"idle",2025-06-05 11:10:26 GMT,8/113,0,LOG,00000,"statement: SELECT pg_catalog.set_config('search_path', '', false);",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:26.915 GMT,"postgres","testdb",176,"192.168.107.4:34976",68417b22.b0,2,"idle",2025-06-05 11:10:26 GMT,8/114,0,LOG,00000,"statement: BEGIN READ ONLY ISOLATION LEVEL REPEATABLE READ",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:26.936 GMT,"postgres","testdb",176,"192.168.107.4:34976",68417b22.b0,3,"CREATE_REPLICATION_SLOT",2025-06-05 11:10:26 GMT,8/114,0,LOG,00000,"logical decoding found consistent point at 0/172E9C0","There are no running transactions.",,,,,"CREATE_REPLICATION_SLOT ""pg_16397_sync_16388_7512412793583792140"" LOGICAL pgoutput USE_SNAPSHOT",,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:26.941 GMT,"postgres","testdb",176,"192.168.107.4:34976",68417b22.b0,4,"idle in transaction",2025-06-05 11:10:26 GMT,8/114,0,LOG,00000,"statement: SELECT c.oid, c.relreplident, c.relkind  FROM pg_catalog.pg_class c  INNER JOIN pg_catalog.pg_namespace n        ON (c.relnamespace = n.oid) WHERE n.nspname = 'public'   AND c.relname = 'demo'",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:26.942 GMT,"postgres","testdb",176,"192.168.107.4:34976",68417b22.b0,5,"idle in transaction",2025-06-05 11:10:26 GMT,8/114,0,LOG,00000,"statement: SELECT a.attname,       a.atttypid,       a.attnum = ANY(i.indkey)  FROM pg_catalog.pg_attribute a  LEFT JOIN pg_catalog.pg_index i       ON (i.indexrelid = pg_get_replica_identity_index(16386)) WHERE a.attnum > 0::pg_catalog.int2   AND NOT a.attisdropped AND a.attgenerated = ''   AND a.attrelid = 16386 ORDER BY a.attnum",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:26.942 GMT,,,116,,68417b22.74,2,,2025-06-05 11:10:26 GMT,5/178,806,ERROR,55000,"logical replication target relation ""public.demo"" is missing replicated column: ""value""",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:26.945 GMT,,,1,,6841761d.1,39,,2025-06-05 10:49:01 GMT,,0,LOG,00000,"background worker ""logical replication worker"" (PID 116) exited with exit code 1",,,,,,,,,"","postmaster",,0
2025-06-05 11:10:31.956 GMT,,,118,,68417b27.76,1,,2025-06-05 11:10:31 GMT,5/182,0,LOG,00000,"logical replication table synchronization worker for subscription ""test_sub"", table ""demo"" has started",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:31.965 GMT,"postgres","testdb",178,"192.168.107.4:34992",68417b27.b2,1,"idle",2025-06-05 11:10:31 GMT,8/118,0,LOG,00000,"statement: SELECT pg_catalog.set_config('search_path', '', false);",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:31.988 GMT,"postgres","testdb",178,"192.168.107.4:34992",68417b27.b2,2,"idle",2025-06-05 11:10:31 GMT,8/119,0,LOG,00000,"statement: BEGIN READ ONLY ISOLATION LEVEL REPEATABLE READ",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:32.004 GMT,"postgres","testdb",178,"192.168.107.4:34992",68417b27.b2,3,"CREATE_REPLICATION_SLOT",2025-06-05 11:10:31 GMT,8/119,0,LOG,00000,"logical decoding found consistent point at 0/172E9F8","There are no running transactions.",,,,,"CREATE_REPLICATION_SLOT ""pg_16397_sync_16388_7512412793583792140"" LOGICAL pgoutput USE_SNAPSHOT",,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:32.010 GMT,"postgres","testdb",178,"192.168.107.4:34992",68417b27.b2,4,"idle in transaction",2025-06-05 11:10:31 GMT,8/119,0,LOG,00000,"statement: SELECT c.oid, c.relreplident, c.relkind  FROM pg_catalog.pg_class c  INNER JOIN pg_catalog.pg_namespace n        ON (c.relnamespace = n.oid) WHERE n.nspname = 'public'   AND c.relname = 'demo'",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:32.011 GMT,"postgres","testdb",178,"192.168.107.4:34992",68417b27.b2,5,"idle in transaction",2025-06-05 11:10:31 GMT,8/119,0,LOG,00000,"statement: SELECT a.attname,       a.atttypid,       a.attnum = ANY(i.indkey)  FROM pg_catalog.pg_attribute a  LEFT JOIN pg_catalog.pg_index i       ON (i.indexrelid = pg_get_replica_identity_index(16386)) WHERE a.attnum > 0::pg_catalog.int2   AND NOT a.attisdropped AND a.attgenerated = ''   AND a.attrelid = 16386 ORDER BY a.attnum",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:32.012 GMT,,,118,,68417b27.76,2,,2025-06-05 11:10:31 GMT,5/185,808,ERROR,55000,"logical replication target relation ""public.demo"" is missing replicated column: ""value""",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:32.014 GMT,,,1,,6841761d.1,40,,2025-06-05 10:49:01 GMT,,0,LOG,00000,"background worker ""logical replication worker"" (PID 118) exited with exit code 1",,,,,,,,,"","postmaster",,0
2025-06-05 11:10:37.034 GMT,,,119,,68417b2d.77,1,,2025-06-05 11:10:37 GMT,5/187,0,LOG,00000,"logical replication table synchronization worker for subscription ""test_sub"", table ""demo"" has started",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:37.044 GMT,"postgres","testdb",179,"192.168.107.4:36160",68417b2d.b3,1,"idle",2025-06-05 11:10:37 GMT,8/121,0,LOG,00000,"statement: SELECT pg_catalog.set_config('search_path', '', false);",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:37.056 GMT,"postgres","testdb",179,"192.168.107.4:36160",68417b2d.b3,2,"idle",2025-06-05 11:10:37 GMT,8/122,0,LOG,00000,"statement: BEGIN READ ONLY ISOLATION LEVEL REPEATABLE READ",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:37.075 GMT,"postgres","testdb",179,"192.168.107.4:36160",68417b2d.b3,3,"CREATE_REPLICATION_SLOT",2025-06-05 11:10:37 GMT,8/122,0,LOG,00000,"logical decoding found consistent point at 0/172EA30","There are no running transactions.",,,,,"CREATE_REPLICATION_SLOT ""pg_16397_sync_16388_7512412793583792140"" LOGICAL pgoutput USE_SNAPSHOT",,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:37.082 GMT,"postgres","testdb",179,"192.168.107.4:36160",68417b2d.b3,4,"idle in transaction",2025-06-05 11:10:37 GMT,8/122,0,LOG,00000,"statement: SELECT c.oid, c.relreplident, c.relkind  FROM pg_catalog.pg_class c  INNER JOIN pg_catalog.pg_namespace n        ON (c.relnamespace = n.oid) WHERE n.nspname = 'public'   AND c.relname = 'demo'",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:37.083 GMT,"postgres","testdb",179,"192.168.107.4:36160",68417b2d.b3,5,"idle in transaction",2025-06-05 11:10:37 GMT,8/122,0,LOG,00000,"statement: SELECT a.attname,       a.atttypid,       a.attnum = ANY(i.indkey)  FROM pg_catalog.pg_attribute a  LEFT JOIN pg_catalog.pg_index i       ON (i.indexrelid = pg_get_replica_identity_index(16386)) WHERE a.attnum > 0::pg_catalog.int2   AND NOT a.attisdropped AND a.attgenerated = ''   AND a.attrelid = 16386 ORDER BY a.attnum",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:37.084 GMT,,,119,,68417b2d.77,2,,2025-06-05 11:10:37 GMT,5/190,810,ERROR,55000,"logical replication target relation ""public.demo"" is missing replicated column: ""value""",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:37.087 GMT,,,1,,6841761d.1,41,,2025-06-05 10:49:01 GMT,,0,LOG,00000,"background worker ""logical replication worker"" (PID 119) exited with exit code 1",,,,,,,,,"","postmaster",,0
2025-06-05 11:10:42.109 GMT,,,120,,68417b32.78,1,,2025-06-05 11:10:42 GMT,5/192,0,LOG,00000,"logical replication table synchronization worker for subscription ""test_sub"", table ""demo"" has started",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:42.117 GMT,"postgres","testdb",180,"192.168.107.4:36172",68417b32.b4,1,"idle",2025-06-05 11:10:42 GMT,8/124,0,LOG,00000,"statement: SELECT pg_catalog.set_config('search_path', '', false);",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:42.126 GMT,"postgres","testdb",180,"192.168.107.4:36172",68417b32.b4,2,"idle",2025-06-05 11:10:42 GMT,8/125,0,LOG,00000,"statement: BEGIN READ ONLY ISOLATION LEVEL REPEATABLE READ",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:42.144 GMT,"postgres","testdb",180,"192.168.107.4:36172",68417b32.b4,3,"CREATE_REPLICATION_SLOT",2025-06-05 11:10:42 GMT,8/125,0,LOG,00000,"logical decoding found consistent point at 0/172EA68","There are no running transactions.",,,,,"CREATE_REPLICATION_SLOT ""pg_16397_sync_16388_7512412793583792140"" LOGICAL pgoutput USE_SNAPSHOT",,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:42.152 GMT,"postgres","testdb",180,"192.168.107.4:36172",68417b32.b4,4,"idle in transaction",2025-06-05 11:10:42 GMT,8/125,0,LOG,00000,"statement: SELECT c.oid, c.relreplident, c.relkind  FROM pg_catalog.pg_class c  INNER JOIN pg_catalog.pg_namespace n        ON (c.relnamespace = n.oid) WHERE n.nspname = 'public'   AND c.relname = 'demo'",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:42.153 GMT,"postgres","testdb",180,"192.168.107.4:36172",68417b32.b4,5,"idle in transaction",2025-06-05 11:10:42 GMT,8/125,0,LOG,00000,"statement: SELECT a.attname,       a.atttypid,       a.attnum = ANY(i.indkey)  FROM pg_catalog.pg_attribute a  LEFT JOIN pg_catalog.pg_index i       ON (i.indexrelid = pg_get_replica_identity_index(16386)) WHERE a.attnum > 0::pg_catalog.int2   AND NOT a.attisdropped AND a.attgenerated = ''   AND a.attrelid = 16386 ORDER BY a.attnum",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:42.154 GMT,,,120,,68417b32.78,2,,2025-06-05 11:10:42 GMT,5/195,812,ERROR,55000,"logical replication target relation ""public.demo"" is missing replicated column: ""value""",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:42.155 GMT,,,1,,6841761d.1,42,,2025-06-05 10:49:01 GMT,,0,LOG,00000,"background worker ""logical replication worker"" (PID 120) exited with exit code 1",,,,,,,,,"","postmaster",,0
2025-06-05 11:10:46.547 GMT,"postgres","testdb",114,"192.168.107.1:49430",68417a13.72,47,"idle",2025-06-05 11:05:55 GMT,6/48,0,LOG,00000,"statement: /*pga4dash*/
SELECT 'session_stats' AS chart_name, pg_catalog.row_to_json(t) AS chart_data
FROM (SELECT
   (SELECT count(*) FROM pg_catalog.pg_stat_activity WHERE datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384)) AS ""Total"",
   (SELECT count(*) FROM pg_catalog.pg_stat_activity WHERE state = 'active' AND datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384))  AS ""Active"",
   (SELECT count(*) FROM pg_catalog.pg_stat_activity WHERE state = 'idle' AND datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384))  AS ""Idle""
) t
UNION ALL
SELECT 'tps_stats' AS chart_name, pg_catalog.row_to_json(t) AS chart_data
FROM (SELECT
   (SELECT sum(xact_commit) + sum(xact_rollback) FROM pg_catalog.pg_stat_database WHERE datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384)) AS ""Transactions"",
   (SELECT sum(xact_commit) FROM pg_catalog.pg_stat_database WHERE datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384)) AS ""Commits"",
   (SELECT sum(xact_rollback) FROM pg_catalog.pg_stat_database WHERE datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384)) AS ""Rollbacks""
) t
UNION ALL
SELECT 'ti_stats' AS chart_name, pg_catalog.row_to_json(t) AS chart_data
FROM (SELECT
   (SELECT sum(tup_inserted) FROM pg_catalog.pg_stat_database WHERE datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384)) AS ""Inserts"",
   (SELECT sum(tup_updated) FROM pg_catalog.pg_stat_database WHERE datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384)) AS ""Updates"",
   (SELECT sum(tup_deleted) FROM pg_catalog.pg_stat_database WHERE datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384)) AS ""Deletes""
) t
UNION ALL
SELECT 'to_stats' AS chart_name, pg_catalog.row_to_json(t) AS chart_data
FROM (SELECT
   (SELECT sum(tup_fetched) FROM pg_catalog.pg_stat_database WHERE datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384)) AS ""Fetched"",
   (SELECT sum(tup_returned) FROM pg_catalog.pg_stat_database WHERE datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384)) AS ""Returned""
) t
UNION ALL
SELECT 'bio_stats' AS chart_name, pg_catalog.row_to_json(t) AS chart_data
FROM (SELECT
   (SELECT sum(blks_read) FROM pg_catalog.pg_stat_database WHERE datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384)) AS ""Reads"",
   (SELECT sum(blks_hit) FROM pg_catalog.pg_stat_database WHERE datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = 16384)) AS ""Hits""
) t
",,,,,,,,,"pgAdmin 4 - DB:testdb","client backend",,0
2025-06-05 11:10:47.178 GMT,,,121,,68417b37.79,1,,2025-06-05 11:10:47 GMT,5/197,0,LOG,00000,"logical replication table synchronization worker for subscription ""test_sub"", table ""demo"" has started",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:47.187 GMT,"postgres","testdb",181,"192.168.107.4:39400",68417b37.b5,1,"idle",2025-06-05 11:10:47 GMT,8/127,0,LOG,00000,"statement: SELECT pg_catalog.set_config('search_path', '', false);",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:47.197 GMT,"postgres","testdb",181,"192.168.107.4:39400",68417b37.b5,2,"idle",2025-06-05 11:10:47 GMT,8/128,0,LOG,00000,"statement: BEGIN READ ONLY ISOLATION LEVEL REPEATABLE READ",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:47.220 GMT,"postgres","testdb",181,"192.168.107.4:39400",68417b37.b5,3,"CREATE_REPLICATION_SLOT",2025-06-05 11:10:47 GMT,8/128,0,LOG,00000,"logical decoding found consistent point at 0/172EAA0","There are no running transactions.",,,,,"CREATE_REPLICATION_SLOT ""pg_16397_sync_16388_7512412793583792140"" LOGICAL pgoutput USE_SNAPSHOT",,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:47.227 GMT,"postgres","testdb",181,"192.168.107.4:39400",68417b37.b5,4,"idle in transaction",2025-06-05 11:10:47 GMT,8/128,0,LOG,00000,"statement: SELECT c.oid, c.relreplident, c.relkind  FROM pg_catalog.pg_class c  INNER JOIN pg_catalog.pg_namespace n        ON (c.relnamespace = n.oid) WHERE n.nspname = 'public'   AND c.relname = 'demo'",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:47.228 GMT,"postgres","testdb",181,"192.168.107.4:39400",68417b37.b5,5,"idle in transaction",2025-06-05 11:10:47 GMT,8/128,0,LOG,00000,"statement: SELECT a.attname,       a.atttypid,       a.attnum = ANY(i.indkey)  FROM pg_catalog.pg_attribute a  LEFT JOIN pg_catalog.pg_index i       ON (i.indexrelid = pg_get_replica_identity_index(16386)) WHERE a.attnum > 0::pg_catalog.int2   AND NOT a.attisdropped AND a.attgenerated = ''   AND a.attrelid = 16386 ORDER BY a.attnum",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:47.229 GMT,,,121,,68417b37.79,2,,2025-06-05 11:10:47 GMT,5/200,814,ERROR,55000,"logical replication target relation ""public.demo"" is missing replicated column: ""value""",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:47.231 GMT,,,1,,6841761d.1,43,,2025-06-05 10:49:01 GMT,,0,LOG,00000,"background worker ""logical replication worker"" (PID 121) exited with exit code 1",,,,,,,,,"","postmaster",,0
2025-06-05 11:10:52.245 GMT,,,122,,68417b3c.7a,1,,2025-06-05 11:10:52 GMT,5/202,0,LOG,00000,"logical replication table synchronization worker for subscription ""test_sub"", table ""demo"" has started",,,,,,,,,"","logical replication worker",,0
2025-06-05 11:10:52.250 GMT,"postgres","testdb",182,"192.168.107.4:39416",68417b3c.b6,1,"idle",2025-06-05 11:10:52 GMT,8/130,0,LOG,00000,"statement: SELECT pg_catalog.set_config('search_path', '', false);",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
2025-06-05 11:10:52.258 GMT,"postgres","testdb",182,"192.168.107.4:39416",68417b3c.b6,2,"idle",2025-06-05 11:10:52 GMT,8/131,0,LOG,00000,"statement: BEGIN READ ONLY ISOLATION LEVEL REPEATABLE READ",,,,,,,,,"pg_16397_sync_16388_7512412793583792140","walsender",,0
